FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
150617,300,181.0,100.0,1008.0,2.7,0.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,17.3,34.71
150617,400,322.0,100.0,1009.0,3.1,0.3,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,18.48,33.38
150617,500,60.0,99.0,1009.0,3.5,0.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,17.31,43.91
150617,600,43.0,99.0,1009.0,4.1,0.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,18.63,38.72
150617,700,110.0,100.0,1009.0,4.3,0.2,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,42.24,70.76
150617,800,265.0,100.0,1010.0,4.7,0.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,42.58,78.77
150617,900,214.0,100.0,1011.0,5.0,0.7,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,44.12,82.8
150617,1000,211.0,100.0,1011.0,5.3,0.8,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,38.88,69.43
150617,1100,198.0,100.0,1012.0,5.6,1.1,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,11.61,39.94
150617,1200,195.0,100.0,1012.0,6.1,1.8,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,21.22,38.72
150617,1300,200.0,93.0,1012.0,7.0,1.9,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,18.76,32.04
150617,1400,192.0,90.0,1011.0,7.8,1.9,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,17.3,32.0
150617,1500,193.0,87.0,1011.0,8.5,1.7,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,9.77,30.71
150617,1600,179.0,81.0,1011.0,10.0,1.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,16.96,32.04
150617,1700,127.0,83.0,1011.0,9.5,0.6,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,22.63,41.39
150617,1800,42.0,90.0,1011.0,8.0,0.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,39.69,72.1
150617,1900,62.0,97.0,1011.0,5.9,0.6,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,39.92,60.08
150617,2000,57.0,99.0,1011.0,4.6,0.5,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,37.27,65.42
150617,2100,107.0,100.0,1012.0,3.3,0.2,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,54.58,81.4
150617,2200,71.0,100.0,1012.0,2.3,0.5,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,52.99,80.1
150617,2300,36.0,100.0,1012.0,1.2,0.4,0.0,137.542,0.754,1010.2080000000001,5.05,96.583,-2.7,28.8,30.114,27.791,1.0,381.0,862.0,51.91,77.44
150618,0,29.0,100.0,1012.0,0.3,0.3,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,53.97,77.44
150618,100,11.0,100.0,1012.0,0.1,0.3,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,26.62,48.06
150618,200,138.0,100.0,1011.0,0.6,0.5,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,12.49,26.7
150618,300,299.0,100.0,1011.0,0.7,0.3,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,11.61,16.02
150618,400,222.0,100.0,1010.0,0.7,0.6,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,9.3,17.36
150618,500,201.0,100.0,1010.0,1.5,1.1,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,7.986000000000001,22.32
150618,600,196.0,100.0,1009.0,1.6,1.3,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,7.986000000000001,32.04
150618,700,199.0,100.0,1009.0,1.2,1.5,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,8.16,28.04
150618,800,195.0,100.0,1009.0,0.9,1.2,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,15.97,28.04
150618,900,195.0,100.0,1009.0,0.8,1.2,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,11.95,42.72
150618,1000,185.0,100.0,1009.0,0.6,1.2,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,21.24,37.38
150618,1100,195.0,98.0,1009.0,0.8,1.3,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,16.17,40.05
150618,1200,202.0,94.0,1008.0,1.3,1.8,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,14.63,36.05
150618,1300,196.0,86.0,1008.0,2.8,1.6,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,16.95,37.42
150618,1400,182.0,79.0,1006.0,4.6,1.2,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,19.97,53.92
150618,1500,206.0,73.0,1006.0,6.2,1.0,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,22.46,41.56
150618,1600,190.0,71.0,1005.0,7.2,1.3,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,22.67,48.06
150618,1700,188.0,74.0,1004.0,7.5,1.1,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,17.3,40.03
150618,1800,131.0,84.0,1005.0,6.0,0.4,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,26.62,53.09
150618,1900,62.0,92.0,1004.0,3.8,0.4,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,57.23,78.77
150618,2000,72.0,96.0,1004.0,2.6,0.7,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,61.84,82.9
150618,2100,25.0,98.0,1004.0,1.9,0.9,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,66.55,94.8
150618,2200,96.0,99.0,1004.0,1.3,0.6,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,62.47,85.4
150618,2300,126.0,99.0,1004.0,0.7,0.6,0.0,152.125,0.925,1007.9169999999999,2.342,93.5,-2.7,28.8,30.114,26.835,1.0,381.0,862.0,70.51,90.8
150619,0,61.0,100.0,1004.0,-0.1,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,83.9,101.5
150619,100,72.0,100.0,1003.0,-0.5,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,53.24,74.77
150619,200,154.0,100.0,1003.0,-0.9,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,54.58,80.1
150619,300,52.0,100.0,1003.0,-1.2,0.5,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,41.43,57.41
150619,400,28.0,100.0,1003.0,-1.0,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,37.79,58.75
150619,500,88.0,100.0,1003.0,-0.8,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,43.93,65.42
150619,600,190.0,100.0,1003.0,-0.4,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,46.59,69.43
150619,700,46.0,100.0,1003.0,-0.2,0.7,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,37.27,66.76
150619,800,42.0,100.0,1004.0,-0.2,0.6,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,39.93,80.1
150619,900,134.0,100.0,1004.0,0.0,0.4,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,63.89,106.8
150619,1000,23.0,98.0,1004.0,1.1,0.5,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,65.22,112.6
150619,1100,5.0,92.0,1005.0,3.1,0.8,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,65.2,112.1
150619,1200,10.0,82.0,1005.0,6.0,0.8,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,46.59,74.77
150619,1300,18.0,72.0,1005.0,8.7,1.1,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,85.2,140.2
150619,1400,199.0,62.0,1004.0,10.5,1.0,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,85.2,134.8
150619,1500,176.0,59.0,1004.0,11.5,0.8,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,45.01,85.6
150619,1600,200.0,58.0,1004.0,11.7,1.1,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,40.33,74.77
150619,1700,191.0,66.0,1004.0,11.2,0.5,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,65.22,104.1
150619,1800,163.0,71.0,1004.0,9.7,0.3,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,242.3,317.8
150619,1900,226.0,76.0,1005.0,8.5,0.4,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,238.3,328.4
150619,2000,80.0,81.0,1006.0,7.9,0.2,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,184.1,264.4
150619,2100,358.0,84.0,1006.0,7.6,0.3,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,165.1,216.3
150619,2200,115.0,88.0,1006.0,7.1,0.4,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,151.7,206.9
150619,2300,71.0,90.0,1006.0,6.7,0.5,0.0,114.875,0.608,1004.125,4.167,87.0,-2.7,28.8,30.114,85.522,1.0,381.0,862.0,269.0,340.4
150620,0,228.0,89.0,1007.0,6.8,0.6,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,193.1,243.0
150620,100,27.0,92.0,1007.0,6.4,0.4,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,134.4,169.6
150620,200,96.0,95.0,1007.0,5.3,0.5,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,157.1,197.6
150620,300,41.0,98.0,1007.0,4.5,0.3,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,161.1,207.0
150620,400,185.0,96.0,1008.0,5.4,0.4,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,155.7,198.9
150620,500,271.0,93.0,1008.0,6.2,0.6,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,125.1,161.6
150620,600,316.0,90.0,1008.0,6.5,0.4,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,111.8,141.5
150620,700,175.0,96.0,1008.0,5.2,0.8,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,94.5,126.8
150620,800,122.0,98.0,1008.0,4.4,0.6,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,110.0,145.5
150620,900,257.0,99.0,1008.0,4.7,0.5,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,81.2,121.5
150620,1000,220.0,93.0,1008.0,7.0,0.9,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,25.32,41.39
150620,1100,194.0,95.0,1008.0,8.1,1.7,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,17.31,38.72
150620,1200,211.0,87.0,1008.0,10.8,2.2,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,4.0,26.7
150620,1300,198.0,78.0,1007.0,13.2,2.4,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,7.986000000000001,21.36
150620,1400,190.0,78.0,1007.0,13.1,2.4,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,8.95,24.03
150620,1500,195.0,76.0,1006.0,13.2,2.5,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,7.986000000000001,25.37
150620,1600,198.0,71.0,1005.0,14.3,2.6,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,9.32,29.37
150620,1700,201.0,68.0,1005.0,14.5,2.5,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,9.32,30.26
150620,1800,195.0,71.0,1006.0,12.8,1.8,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,61.23,84.8
150620,1900,214.0,78.0,1006.0,11.0,1.2,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,54.61,81.5
150620,2000,209.0,77.0,1007.0,10.5,1.2,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,91.8,117.6
150620,2100,225.0,86.0,1007.0,8.2,0.5,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,109.2,138.9
150620,2200,78.0,95.0,1007.0,6.4,0.4,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,74.61,98.8
150620,2300,82.0,98.0,1007.0,5.8,0.3,0.0,179.875,1.162,1007.0419999999999,8.55,87.042,-2.7,28.8,30.114,86.443,1.0,381.0,862.0,64.07,94.9
150621,0,164.0,99.0,1007.0,4.6,0.2,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,82.5,104.1
150621,100,271.0,100.0,1007.0,4.1,0.2,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,61.24,85.4
150621,200,213.0,100.0,1007.0,4.2,0.5,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,17.3,38.72
150621,300,209.0,100.0,1006.0,6.7,1.2,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,5.506,22.35
150621,400,192.0,97.0,1006.0,6.9,1.8,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,7.986000000000001,17.36
150621,500,197.0,97.0,1006.0,6.5,1.8,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,6.653,10.68
150621,600,198.0,97.0,1006.0,6.1,2.1,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,4.0,20.02
150621,700,194.0,95.0,1006.0,6.0,1.7,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,5.324,14.69
150621,800,200.0,93.0,1006.0,5.6,2.3,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,7.986000000000001,16.01
150621,900,196.0,91.0,1007.0,5.6,1.9,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,8.11,21.36
150621,1000,193.0,90.0,1007.0,5.8,1.9,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,6.655,13.34
150621,1100,194.0,87.0,1007.0,6.3,2.4,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,7.297000000000001,18.69
150621,1200,181.0,84.0,1007.0,7.0,1.6,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,6.655,13.35
150621,1300,189.0,80.0,1006.0,8.5,1.7,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,4.0,21.36
150621,1400,192.0,71.0,1006.0,10.6,2.1,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,4.0,17.31
150621,1500,192.0,68.0,1005.0,11.6,2.2,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,6.388999999999999,12.59
150621,1600,187.0,69.0,1005.0,12.2,1.2,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,8.9,29.37
150621,1700,176.0,72.0,1005.0,11.7,1.0,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,27.95,48.06
150621,1800,211.0,69.0,1005.0,10.8,1.1,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,106.3,138.9
150621,1900,213.0,79.0,1005.0,8.7,0.5,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,59.9,97.4
150621,2000,177.0,85.0,1005.0,7.6,0.3,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,58.59,89.5
150621,2100,136.0,93.0,1005.0,6.2,0.8,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,41.26,51.04
150621,2200,190.0,90.0,1005.0,6.8,1.1,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,13.3,22.7
150621,2300,196.0,87.0,1005.0,7.4,1.8,0.0,189.458,1.329,1006.0,7.329,87.667,-2.7,28.8,30.114,25.910999999999998,1.0,381.0,862.0,7.986000000000001,13.35
150622,0,196.0,88.0,1006.0,6.6,2.1,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,4.632,12.55
150622,100,201.0,88.0,1006.0,6.4,1.8,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,4.0,17.36
150622,200,202.0,88.0,1005.0,6.4,1.8,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,4.0,14.69
150622,300,189.0,88.0,1005.0,6.3,1.6,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,6.655,14.67
150622,400,192.0,88.0,1005.0,6.1,1.6,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,5.324,18.69
150622,500,198.0,89.0,1004.0,5.8,1.4,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,4.652,21.36
150622,600,193.0,88.0,1004.0,5.6,1.5,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,7.986000000000001,20.12
150622,700,193.0,87.0,1004.0,5.4,1.6,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,7.92,25.37
150622,800,191.0,88.0,1004.0,5.0,1.4,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,7.912999999999999,18.7
150622,900,193.0,91.0,1004.0,4.7,0.9,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,7.986000000000001,21.36
150622,1000,206.0,90.0,1004.0,4.7,1.3,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,14.64,34.71
150622,1100,214.0,87.0,1004.0,5.0,1.3,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,14.64,33.38
150622,1200,216.0,84.0,1004.0,5.7,0.9,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,11.68,42.73
150622,1300,182.0,80.0,1004.0,6.9,1.2,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,11.98,29.37
150622,1400,131.0,75.0,1004.0,8.2,1.1,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,14.64,39.95
150622,1500,70.0,73.0,1003.0,9.3,1.2,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,15.97,46.73
150622,1600,55.0,73.0,1002.0,9.5,1.4,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,16.24,41.54
150622,1700,108.0,78.0,1002.0,9.1,0.8,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,14.64,35.31
150622,1800,90.0,85.0,1003.0,7.7,0.4,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,23.97,52.11
150622,1900,35.0,94.0,1003.0,5.5,0.2,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,178.5,240.5
150622,2000,206.0,96.0,1004.0,5.1,0.8,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,211.6,279.5
150622,2100,95.0,98.0,1004.0,4.1,0.5,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,129.1,188.3
150622,2200,39.0,99.0,1003.0,3.1,0.7,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,87.9,116.2
150622,2300,196.0,100.0,1002.0,2.2,0.5,0.0,157.958,1.2209999999999999,1004.0,6.233,86.75,-2.7,28.8,30.114,33.94,1.0,381.0,862.0,103.8,144.2
150623,0,140.0,100.0,1002.0,1.4,0.6,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,58.57,76.1
150623,100,68.0,100.0,1001.0,0.4,0.9,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,31.62,42.72
150623,200,37.0,100.0,1002.0,0.1,0.8,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,22.68,32.04
150623,300,49.0,100.0,1001.0,0.3,0.7,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,21.3,32.02
150623,400,48.0,100.0,1001.0,0.7,0.5,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,17.3,32.04
150623,500,63.0,100.0,1001.0,0.7,0.5,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,13.31,25.37
150623,600,51.0,100.0,1000.0,0.7,0.4,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,25.29,38.71
150623,700,115.0,100.0,1000.0,0.6,0.2,0.0,88.708,0.5870000000000001,1002.0,4.178999999999999,95.625,-2.7,28.8,30.114,38.95,1.0,381.0,862.0,35.03,46.73
