FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
160403,800,10.0,84.0,1003.0,12.5,0.4,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,32.3,31.28
160403,900,74.0,75.0,1004.0,13.3,0.6,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,30.64,25.89
160403,1000,161.0,70.0,1005.0,14.3,0.9,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,30.636999999999997,27.94
160403,1100,81.0,64.0,1005.0,16.0,0.8,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,44.349,35.35
160403,1200,51.0,59.0,1006.0,17.7,1.1,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,56.348,22.84
160403,1300,345.0,61.0,1006.0,18.8,2.3,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,47.729,6.87
160403,1400,287.0,68.0,1007.0,18.1,2.8,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,40.405,6.893
160403,1500,288.0,73.0,1007.0,16.9,1.9,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,26.423000000000002,6.836
160403,1600,313.0,78.0,1008.0,16.5,2.9,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,7.89,6.893
160403,1700,328.0,73.0,1008.0,16.8,2.9,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,9.328,6.893
160403,1800,357.0,69.0,1008.0,17.3,1.8,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,10.827,8.18
160403,1900,21.0,65.0,1008.0,17.3,1.6,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,21.62,9.6
160403,2000,27.0,68.0,1009.0,16.5,1.2,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,35.452,14.48
160403,2100,341.0,72.0,1009.0,15.5,1.1,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,10.997,6.769
160403,2200,327.0,67.0,1009.0,15.1,0.7,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,20.594,6.949
160403,2300,199.0,68.0,1009.0,15.0,1.0,0.0,209.375,1.125,1005.0419999999999,15.433,73.583,-2.2,29.0,31.2,35.676,2.0,867.0,865.0,15.525,5.685
160404,0,210.0,72.0,1009.0,14.5,1.5,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,14.219000000000001,4.206
160404,100,217.0,74.0,1009.0,14.4,1.4,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,13.997,8.26
160404,200,180.0,79.0,1009.0,13.6,0.7,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,24.709,6.859
160404,300,348.0,84.0,1009.0,12.5,0.2,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,10.390999999999998,5.504
160404,400,224.0,85.0,1009.0,12.2,0.6,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,11.202,4.047
160404,500,180.0,86.0,1009.0,12.0,0.9,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,13.710999999999999,6.904
160404,600,178.0,89.0,1009.0,11.0,0.8,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,16.0,15.01
160404,700,150.0,93.0,1010.0,10.0,0.3,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,64.227,16.35
160404,800,248.0,94.0,1010.0,10.1,0.5,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,62.888000000000005,35.31
160404,900,156.0,84.0,1010.0,12.6,0.8,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,63.411,21.85
160404,1000,209.0,74.0,1011.0,14.6,1.2,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,45.818999999999996,16.37
160404,1100,187.0,66.0,1011.0,16.7,1.4,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,63.751999999999995,17.71
160404,1200,144.0,60.0,1010.0,18.3,2.2,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,45.06399999999999,10.92
160404,1300,145.0,55.0,1009.0,19.7,2.3,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,31.761999999999997,14.98
160404,1400,156.0,50.0,1008.0,21.3,2.2,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,92.149,17.74
160404,1500,186.0,43.0,1007.0,22.6,2.0,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,89.75,20.45
160404,1600,168.0,41.0,1007.0,23.2,2.1,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,111.133,15.06
160404,1700,149.0,39.0,1006.0,23.5,2.1,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,119.69200000000001,17.79
160404,1800,147.0,41.0,1006.0,22.8,2.4,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,106.258,15.08
160404,1900,140.0,45.0,1006.0,21.0,1.6,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,90.84200000000001,23.13
160404,2000,180.0,54.0,1006.0,18.5,0.5,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,97.225,40.85
160404,2100,219.0,61.0,1006.0,16.4,0.6,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,90.164,33.38
160404,2200,255.0,65.0,1006.0,15.1,0.2,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,65.506,28.62
160404,2300,148.0,72.0,1006.0,13.5,0.5,0.0,190.625,1.229,1008.375,16.317,66.75,-2.2,29.0,31.2,56.641999999999996,2.0,867.0,865.0,58.062,25.38
160405,0,154.0,70.0,1006.0,13.5,0.7,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,45.167,28.52
160405,100,28.0,77.0,1006.0,11.7,0.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,28.2,27.23
160405,200,2.0,82.0,1005.0,10.6,0.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,45.903,24.58
160405,300,330.0,87.0,1005.0,9.7,0.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,45.913000000000004,27.31
160405,400,297.0,88.0,1004.0,9.1,0.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,37.708,25.1
160405,500,319.0,91.0,1004.0,8.2,0.0,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,36.211999999999996,20.52
160405,600,335.0,92.0,1004.0,7.9,0.2,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,51.553999999999995,32.58
160405,700,346.0,93.0,1004.0,7.4,0.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,86.885,43.52
160405,800,345.0,91.0,1004.0,7.8,0.0,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,90.71700000000001,42.2
160405,900,62.0,79.0,1004.0,10.5,0.5,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,86.65899999999999,51.63
160405,1000,133.0,73.0,1004.0,12.2,1.3,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,81.65899999999999,44.92
160405,1100,149.0,65.0,1003.0,14.7,1.0,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,77.91199999999999,36.74
160405,1200,183.0,56.0,1003.0,17.2,1.0,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,90.839,35.5
160405,1300,158.0,52.0,1002.0,18.8,1.0,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,72.72,39.47
160405,1400,48.0,49.0,1002.0,19.9,1.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,100.508,36.79
160405,1500,37.0,48.0,1001.0,20.6,1.3,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,86.242,38.13
160405,1600,18.0,50.0,1002.0,20.7,1.4,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,89.84200000000001,30.0
160405,1700,13.0,53.0,1003.0,20.5,1.7,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,80.87,20.48
160405,1800,287.0,53.0,1004.0,20.2,1.1,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,60.46,15.07
160405,1900,283.0,53.0,1004.0,18.9,1.3,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,53.828,15.01
160405,2000,238.0,56.0,1003.0,17.4,0.7,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,56.733999999999995,23.77
160405,2100,188.0,60.0,1002.0,15.9,0.5,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,63.486999999999995,27.22
160405,2200,319.0,68.0,1002.0,13.9,0.3,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,49.226000000000006,20.54
160405,2300,243.0,70.0,1003.0,13.1,0.8,0.0,184.167,0.6709999999999999,1003.625,14.2,69.083,-2.2,29.0,31.2,65.721,2.0,867.0,865.0,40.058,19.12
160406,0,200.0,69.0,1003.0,13.2,1.1,0.0,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,40.952,24.65
160406,100,336.0,75.0,1003.0,12.1,0.4,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,59.876999999999995,42.2
160406,200,317.0,82.0,1002.0,11.0,0.6,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,74.178,44.91
160406,300,129.0,84.0,1002.0,10.6,0.7,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,70.311,27.35
160406,400,346.0,86.0,1002.0,10.2,0.8,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,60.798,40.88
160406,500,172.0,87.0,1001.0,9.9,0.3,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,55.806999999999995,34.09
160406,600,111.0,87.0,1001.0,10.0,0.4,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,56.824,28.7
160406,700,21.0,86.0,1002.0,12.0,0.8,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,56.303999999999995,21.82
160406,800,6.0,85.0,1003.0,13.3,1.3,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,51.599,19.19
160406,900,18.0,84.0,1003.0,13.8,1.4,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,38.056,17.74
160406,1000,360.0,81.0,1003.0,14.7,1.8,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,51.803000000000004,20.43
160406,1100,34.0,81.0,1004.0,14.7,1.9,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,50.6,9.63
160406,1200,30.0,76.0,1004.0,15.7,1.9,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,31.029,16.27
160406,1300,35.0,69.0,1003.0,17.5,2.8,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,25.675,5.582999999999999
160406,1400,352.0,55.0,1003.0,20.5,3.1,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,22.336,9.13
160406,1500,327.0,51.0,1003.0,21.3,2.2,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,61.68,9.68
160406,1600,293.0,52.0,1003.0,20.9,2.6,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,59.262,7.051
160406,1700,290.0,47.0,1004.0,19.6,2.7,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,27.924,4.284
160406,1800,325.0,41.0,1004.0,18.8,2.2,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,30.872,1.0
160406,1900,315.0,44.0,1005.0,18.4,2.2,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,23.866,3.46
160406,2000,336.0,48.0,1005.0,18.1,2.7,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,23.666999999999998,5.64
160406,2100,307.0,54.0,1006.0,17.5,2.6,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,44.519,4.183
160406,2200,304.0,80.0,1007.0,14.9,0.8,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,18.855999999999998,2.8280000000000003
160406,2300,315.0,84.0,1007.0,14.3,1.4,0.4,216.958,1.588,1003.2919999999999,15.075,69.75,-2.2,29.0,31.2,44.869,2.0,867.0,865.0,11.092,6.87
160407,0,162.0,85.0,1007.0,14.3,1.3,0.4,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,11.9,10.91
160407,100,121.0,92.0,1007.0,13.6,0.6,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,13.4,12.35
160407,200,186.0,94.0,1006.0,13.5,0.8,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,14.81,8.27
160407,300,171.0,95.0,1006.0,13.5,0.8,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,12.962,10.99
160407,400,202.0,94.0,1006.0,13.5,0.4,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,17.793,12.31
160407,500,189.0,93.0,1005.0,13.6,0.7,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,20.604,9.78
160407,600,186.0,94.0,1005.0,13.6,1.0,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,19.974,15.06
160407,700,139.0,96.0,1006.0,13.5,0.6,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,38.567,23.15
160407,800,159.0,96.0,1006.0,13.3,0.9,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,90.331,38.02
160407,900,170.0,94.0,1007.0,13.6,1.1,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,147.3,31.33
160407,1000,181.0,91.0,1007.0,14.3,1.9,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,104.48299999999999,15.07
160407,1100,181.0,86.0,1007.0,15.1,2.0,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,68.295,9.67
160407,1200,169.0,82.0,1007.0,15.7,2.2,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,34.023,6.848
160407,1300,163.0,80.0,1007.0,16.1,2.3,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,19.902,11.04
160407,1400,150.0,78.0,1007.0,16.5,2.9,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,39.946999999999996,6.983
160407,1500,174.0,71.0,1006.0,18.0,2.6,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,39.972,9.67
160407,1600,168.0,67.0,1006.0,18.3,2.4,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,55.128,12.35
160407,1700,174.0,63.0,1005.0,19.1,2.3,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,65.02,11.39
160407,1800,171.0,61.0,1005.0,19.3,2.0,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,66.735,6.995
160407,1900,170.0,68.0,1005.0,17.7,1.5,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,42.325,16.6
160407,2000,224.0,76.0,1005.0,15.6,0.5,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,43.088,20.43
160407,2100,235.0,79.0,1005.0,14.5,0.8,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,31.737,16.48
160407,2200,226.0,79.0,1005.0,13.5,0.6,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,20.853,5.593999999999999
160407,2300,212.0,70.0,1005.0,13.9,1.4,0.0,182.75,1.4,1006.0419999999999,15.167,83.25,-2.2,29.0,31.2,42.927,2.0,867.0,865.0,9.3,8.3
160408,0,203.0,64.0,1005.0,13.8,1.8,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,23.011999999999997,8.16
160408,100,214.0,65.0,1005.0,12.7,1.1,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,7.95,6.949
160408,200,187.0,65.0,1005.0,12.3,1.5,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,11.235999999999999,6.949
160408,300,162.0,73.0,1004.0,10.5,0.4,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,15.589,7.037000000000001
160408,400,139.0,80.0,1004.0,9.4,0.5,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,18.439,5.6370000000000005
160408,500,120.0,82.0,1004.0,8.8,0.3,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,12.968,6.882000000000001
160408,600,133.0,82.0,1004.0,8.9,0.6,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,17.201,13.05
160408,700,29.0,86.0,1004.0,8.4,0.3,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,37.906,15.09
160408,800,58.0,85.0,1005.0,8.4,0.4,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,39.89,11.07
160408,900,127.0,76.0,1005.0,9.9,1.2,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,45.555,17.77
160408,1000,156.0,69.0,1006.0,11.1,1.9,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,50.99,6.9270000000000005
160408,1100,131.0,65.0,1006.0,12.5,1.2,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,27.604,9.69
160408,1200,93.0,61.0,1006.0,14.0,1.1,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,31.741,8.32
160408,1300,194.0,57.0,1005.0,16.0,1.2,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,43.295,8.3
160408,1400,133.0,52.0,1005.0,18.1,1.2,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,65.869,6.938
160408,1500,98.0,50.0,1004.0,19.1,1.3,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,75.016,8.25
160408,1600,143.0,50.0,1004.0,19.6,1.7,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,52.263999999999996,9.7
160408,1700,171.0,46.0,1003.0,20.8,1.4,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,48.113,7.309
160408,1800,123.0,48.0,1003.0,20.6,1.3,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,66.154,9.68
160408,1900,152.0,55.0,1003.0,18.4,1.1,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,69.7,20.44
160408,2000,191.0,65.0,1004.0,16.1,0.5,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,65.345,28.65
160408,2100,227.0,72.0,1004.0,14.9,0.7,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,53.126999999999995,31.38
160408,2200,192.0,76.0,1005.0,13.5,0.3,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,36.18,10.02
160408,2300,213.0,71.0,1005.0,13.7,1.3,0.0,149.5,1.0170000000000001,1004.5,13.821,66.417,-2.2,29.0,31.2,38.519,2.0,867.0,865.0,20.472,9.67
160409,0,192.0,72.0,1005.0,12.9,1.3,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,27.615,9.66
160409,100,189.0,78.0,1005.0,11.6,0.8,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,15.85,7.051
160409,200,152.0,81.0,1005.0,10.6,0.2,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,17.672,8.32
160409,300,44.0,85.0,1005.0,9.7,0.1,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,46.882,39.54
160409,400,333.0,91.0,1005.0,9.1,0.0,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,53.86600000000001,29.97
160409,500,32.0,89.0,1005.0,9.4,0.0,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,41.338,28.58
160409,600,101.0,86.0,1005.0,9.7,0.0,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,26.173000000000002,16.94
160409,700,24.0,88.0,1006.0,9.2,0.2,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,56.288000000000004,29.78
160409,800,71.0,88.0,1006.0,9.1,0.2,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,36.643,15.06
160409,900,142.0,77.0,1007.0,11.4,0.9,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,37.051,13.61
160409,1000,154.0,70.0,1007.0,13.2,1.1,0.0,153.25,1.129,1006.125,14.462,67.458,-2.2,29.0,31.2,33.461,2.0,867.0,865.0,43.238,16.36
