FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
150516,1700,257.0,50.0,1004.0,22.8,0.8,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,36.53,78.782
150516,1800,303.0,62.0,1004.0,20.1,0.7,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,110.3,146.9
150516,1900,244.0,73.0,1004.0,17.3,1.0,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,25.08,129.61
150516,2000,237.0,73.0,1004.0,17.1,1.2,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,31.12,66.303
150516,2100,232.0,81.0,1005.0,15.5,0.9,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,33.96,85.822
150516,2200,208.0,85.0,1005.0,14.6,1.0,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,89.8,94.95200000000001
150516,2300,150.0,89.0,1006.0,13.3,0.7,0.0,136.125,0.871,1004.8330000000001,12.821,82.833,-1.114,29.0,30.114,68.881,4.0,689.0,685.0,149.9,196.083
150517,0,27.0,94.0,1006.0,11.9,0.5,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,95.2,217.167
150517,100,13.0,96.0,1006.0,11.0,0.7,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,89.7,128.75799999999998
150517,200,59.0,97.0,1006.0,10.4,0.9,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,68.05,129.558
150517,300,36.0,98.0,1006.0,9.6,0.7,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,50.31,102.96700000000001
150517,400,13.0,99.0,1005.0,9.0,0.9,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,42.05,70.421
150517,500,18.0,99.0,1005.0,8.3,0.6,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,39.27,67.721
150517,600,359.0,99.0,1006.0,7.7,0.5,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,32.59,56.788999999999994
150517,700,22.0,100.0,1006.0,7.5,1.1,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,33.33,52.295
150517,800,27.0,99.0,1007.0,7.2,0.8,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,39.27,73.1
150517,900,14.0,95.0,1008.0,7.7,1.1,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,39.79,55.523
150517,1000,350.0,86.0,1008.0,9.7,1.1,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,44.82,46.0
150517,1100,28.0,77.0,1009.0,12.7,1.0,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,40.7,60.077
150517,1200,246.0,70.0,1009.0,16.3,0.8,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,21.79,46.498000000000005
150517,1300,230.0,65.0,1009.0,18.6,1.1,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,10.7,26.031
150517,1400,182.0,61.0,1008.0,20.1,1.3,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,7.95,18.172
150517,1500,208.0,59.0,1007.0,20.7,1.3,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,6.506,8.11
150517,1600,87.0,57.0,1007.0,21.1,1.1,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,9.26,24.095
150517,1700,340.0,57.0,1007.0,21.0,0.9,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,21.66,51.441
150517,1800,253.0,64.0,1007.0,19.4,0.6,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,51.63,126.03299999999999
150517,1900,338.0,78.0,1007.0,16.4,0.5,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,85.7,164.033
150517,2000,10.0,84.0,1007.0,14.7,0.6,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,126.6,201.433
150517,2100,263.0,89.0,1008.0,13.4,0.8,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,19.69,160.45
150517,2200,243.0,88.0,1008.0,14.1,1.3,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,58.19,62.081
150517,2300,162.0,91.0,1008.0,13.0,0.9,0.0,146.5,0.871,1007.0,13.408,83.333,-1.114,29.0,30.114,49.361000000000004,4.0,689.0,685.0,61.25,99.93299999999999
150518,0,350.0,95.0,1008.0,11.8,0.7,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,57.04,98.35
150518,100,248.0,98.0,1008.0,10.7,0.3,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,128.1,132.0
150518,200,40.0,98.0,1007.0,9.9,0.7,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,119.9,167.933
150518,300,213.0,99.0,1007.0,9.3,0.8,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,110.4,163.13299999999998
150518,400,54.0,99.0,1007.0,8.5,0.6,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,30.54,105.59200000000001
150518,500,16.0,100.0,1007.0,8.2,1.2,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,18.8,44.435
150518,600,23.0,100.0,1007.0,8.0,1.1,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,30.35,40.64
150518,700,61.0,100.0,1007.0,7.9,0.9,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,43.55,74.702
150518,800,33.0,100.0,1008.0,7.7,1.0,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,41.99,81.033
150518,900,40.0,100.0,1008.0,7.5,1.0,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,46.19,96.925
150518,1000,19.0,100.0,1009.0,8.3,0.9,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,66.34,108.30799999999999
150518,1100,282.0,96.0,1009.0,9.9,0.8,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,85.7,114.208
150518,1200,6.0,80.0,1009.0,13.6,1.0,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,89.7,138.583
150518,1300,353.0,76.0,1008.0,15.5,1.4,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,75.07,130.99200000000002
150518,1400,235.0,69.0,1008.0,17.2,1.0,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,48.87,127.31700000000001
150518,1500,206.0,66.0,1007.0,18.4,1.1,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,27.06,67.508
150518,1600,196.0,64.0,1007.0,19.4,1.3,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,18.87,89.68
150518,1700,173.0,64.0,1008.0,19.2,1.4,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,42.36,88.382
150518,1800,132.0,69.0,1008.0,17.9,0.8,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,74.86,161.86700000000002
150518,1900,332.0,84.0,1008.0,14.7,0.5,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,200.3,253.042
150518,2000,83.0,91.0,1008.0,13.3,0.4,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,315.1,488.05
150518,2100,267.0,92.0,1008.0,12.6,0.4,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,559.3,619.8
150518,2200,158.0,94.0,1008.0,12.0,0.6,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,469.3,809.258
150518,2300,29.0,94.0,1008.0,11.8,0.7,0.0,153.417,0.867,1007.7919999999999,12.270999999999999,88.542,-1.114,29.0,30.114,115.039,4.0,689.0,685.0,148.3,454.25800000000004
150519,0,10.0,96.0,1007.0,11.3,0.5,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,164.9,250.74200000000002
150519,100,26.0,98.0,1007.0,10.4,0.3,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,186.8,269.192
150519,200,28.0,99.0,1007.0,9.7,0.4,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,233.1,303.108
150519,300,40.0,99.0,1007.0,9.4,0.4,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,62.47,191.983
150519,400,4.0,100.0,1006.0,9.7,0.7,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,49.6,93.279
150519,500,15.0,100.0,1006.0,9.0,1.0,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,51.82,63.233000000000004
150519,600,11.0,100.0,1005.0,8.4,0.6,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,63.88,90.5
150519,700,358.0,100.0,1005.0,8.1,0.9,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,65.18,99.258
150519,800,3.0,100.0,1004.0,7.4,0.7,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,72.04,146.86700000000002
150519,900,12.0,100.0,1004.0,7.5,0.9,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,74.08,128.108
150519,1000,3.0,100.0,1004.0,7.8,1.0,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,85.7,124.15799999999999
150519,1100,358.0,100.0,1004.0,8.8,1.1,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,87.0,118.958
150519,1200,342.0,89.0,1003.0,11.4,1.2,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,89.8,126.975
150519,1300,334.0,73.0,1003.0,15.1,1.0,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,91.2,167.63299999999998
150519,1400,224.0,63.0,1002.0,18.1,1.1,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,61.2,143.38299999999998
150519,1500,219.0,56.0,1001.0,20.2,1.0,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,33.63,110.81700000000001
150519,1600,237.0,55.0,1001.0,21.4,1.1,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,34.5,94.90799999999999
150519,1700,298.0,58.0,1001.0,21.2,1.0,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,34.5,126.25
150519,1800,329.0,68.0,1002.0,19.1,0.8,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,82.4,163.99200000000002
150519,1900,265.0,74.0,1002.0,16.6,1.0,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,121.2,191.63299999999998
150519,2000,174.0,79.0,1002.0,15.1,0.9,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,58.47,196.342
150519,2100,238.0,82.0,1003.0,13.9,0.8,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,74.9,110.81700000000001
150519,2200,133.0,84.0,1003.0,13.1,0.8,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,69.94,90.33
150519,2300,260.0,84.0,1003.0,12.8,0.9,0.0,153.75,0.8290000000000001,1004.0419999999999,12.687999999999999,86.125,-1.114,29.0,30.114,87.359,4.0,689.0,685.0,40.74,113.44200000000001
150520,0,291.0,89.0,1004.0,11.9,1.2,0.0,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,7.78,36.996
150520,100,344.0,92.0,1005.0,11.6,1.1,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,6.608,111.3
150520,200,38.0,89.0,1005.0,12.5,1.3,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,8.02,49.588
150520,300,50.0,90.0,1005.0,12.1,2.0,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,6.608,11.833
150520,400,49.0,92.0,1005.0,11.9,2.5,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,4.0,10.762
150520,500,35.0,91.0,1005.0,12.2,2.5,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,9.22,11.0
150520,600,43.0,90.0,1005.0,12.1,2.5,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,17.39,18.086
150520,700,56.0,89.0,1005.0,12.1,2.7,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,9.38,22.203000000000003
150520,800,49.0,87.0,1006.0,12.4,3.0,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,12.57,21.906
150520,900,40.0,87.0,1007.0,12.7,2.8,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,18.86,24.904
150520,1000,42.0,84.0,1007.0,13.3,3.1,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,13.36,37.452
150520,1100,37.0,79.0,1007.0,14.5,2.7,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,9.28,19.898
150520,1200,40.0,71.0,1006.0,16.3,3.5,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,5.209,75.512
150520,1300,37.0,64.0,1005.0,17.6,3.7,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,4.0,25.451999999999998
150520,1400,12.0,59.0,1005.0,18.7,3.1,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,6.572,15.122
150520,1500,0.0,59.0,1005.0,18.6,2.6,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,6.561,18.137999999999998
150520,1600,348.0,58.0,1005.0,18.7,3.1,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,6.582999999999999,18.798
150520,1700,3.0,60.0,1005.0,18.2,2.5,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,10.68,26.908
150520,1800,19.0,62.0,1005.0,17.7,1.9,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,17.53,40.421
150520,1900,21.0,64.0,1006.0,17.1,1.9,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,27.06,56.479
150520,2000,7.0,67.0,1006.0,16.3,1.7,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,10.68,40.231
150520,2100,357.0,66.0,1006.0,16.4,2.2,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,7.757000000000001,15.120999999999999
150520,2200,15.0,65.0,1006.0,16.4,1.9,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,5.903,13.037
150520,2300,5.0,67.0,1006.0,16.0,1.6,3.2,91.375,2.35,1005.375,14.754000000000001,76.583,-1.114,29.0,30.114,11.347999999999999,4.0,689.0,685.0,4.0,14.162
150521,0,350.0,68.0,1007.0,15.8,1.4,3.2,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,6.585,8.135
150521,100,355.0,67.0,1007.0,15.8,1.8,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,6.574,9.392000000000001
150521,200,348.0,68.0,1007.0,15.6,2.0,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,4.0,79.648
150521,300,189.0,90.0,1007.0,13.7,1.3,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,5.232,42.768
150521,400,139.0,96.0,1007.0,13.0,1.0,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,14.7,20.0
150521,500,99.0,98.0,1007.0,12.5,1.2,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,8.43,21.151999999999997
150521,600,68.0,100.0,1007.0,12.2,1.3,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,15.08,16.194000000000003
150521,700,70.0,99.0,1008.0,12.2,1.2,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,10.61,18.835
150521,800,67.0,99.0,1008.0,12.3,1.1,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,12.41,22.988000000000003
150521,900,77.0,100.0,1009.0,12.2,1.1,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,13.42,23.421
150521,1000,88.0,100.0,1009.0,12.3,0.8,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,13.44,15.0
150521,1100,58.0,99.0,1010.0,12.8,0.8,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,16.17,17.0
150521,1200,42.0,96.0,1010.0,13.5,0.7,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,22.9,24.0
150521,1300,59.0,89.0,1009.0,14.6,1.4,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,7.939,8.437000000000001
150521,1400,19.0,85.0,1009.0,15.0,1.2,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,12.76,14.5
150521,1500,275.0,83.0,1009.0,15.5,1.1,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,12.04,17.968
150521,1600,238.0,81.0,1009.0,15.8,1.0,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,11.25,19.815
150521,1700,195.0,79.0,1009.0,15.8,1.2,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,28.39,49.081
150521,1800,167.0,81.0,1010.0,15.4,1.0,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,78.91,110.19200000000001
150521,1900,188.0,87.0,1010.0,14.7,0.8,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,111.7,136.95
150521,2000,238.0,92.0,1010.0,13.8,0.7,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,77.67,156.217
150521,2100,222.0,95.0,1011.0,13.1,1.0,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,111.3,112.0
150521,2200,240.0,97.0,1010.0,12.5,0.4,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,130.8,132.0
150521,2300,255.0,99.0,1010.0,11.9,0.8,2.7,158.167,1.129,1008.5419999999999,14.004000000000001,88.167,-1.114,29.0,30.114,30.68,4.0,689.0,685.0,136.2,137.0
150522,0,236.0,100.0,1010.0,11.5,1.0,2.7,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,31.11,97.535
150522,100,228.0,100.0,1009.0,11.1,1.2,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,7.894,22.711
150522,200,222.0,100.0,1009.0,11.0,1.2,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,33.37,35.0
150522,300,168.0,100.0,1009.0,10.4,1.0,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,17.64,33.441
150522,400,151.0,100.0,1009.0,10.2,0.8,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,16.19,35.406
150522,500,72.0,100.0,1008.0,9.5,0.5,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,10.67,23.836
150522,600,216.0,100.0,1008.0,9.1,0.5,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,33.93,44.558
150522,700,142.0,100.0,1008.0,8.7,0.6,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,31.21,57.571999999999996
150522,800,40.0,100.0,1009.0,8.5,0.5,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,20.22,76.02600000000001
150522,900,50.0,100.0,1009.0,8.9,0.5,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,26.97,91.338
150522,1000,98.0,100.0,1009.0,9.5,0.5,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,32.54,71.923
150522,1100,154.0,100.0,1009.0,10.1,0.8,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,25.2,58.012
150522,1200,200.0,98.0,1010.0,11.0,0.8,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,29.75,42.711000000000006
150522,1300,347.0,92.0,1009.0,12.1,0.8,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,14.76,31.552
150522,1400,203.0,85.0,1009.0,13.5,1.4,0.0,181.833,0.946,1009.0,11.033,92.917,-1.114,29.0,30.114,54.349,4.0,689.0,685.0,7.916,70.5
