FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM2_5,Minimo_PM2_5,Maximo_PM2_5,Rango_PM2_5,PM2_5,PM10
140401,0,212.521,72.61,1005.0,11.63,1.0,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,12.0,39.0
140401,100,192.358,81.797,1005.0,11.523,1.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,7.0,13.0
140401,200,195.282,88.0,1004.5,10.935,0.9,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,4.0,12.0
140401,300,180.822,92.225,1004.0,10.272,0.6,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,4.0,14.0
140401,400,61.428999999999995,97.292,1004.0,8.914,0.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,5.0,14.0
140401,500,18.766,98.8,1004.0,8.302,0.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,11.0,9.0
140401,600,17.785999999999998,99.083,1004.0,7.337999999999999,0.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,14.0,13.0
140401,700,44.901,99.867,1004.0,7.02,0.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,11.0,18.0
140401,800,157.69299999999998,99.9,1004.0,8.324,0.8,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,7.0,15.0
140401,900,206.138,99.9,1004.0,8.878,1.1,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,11.0,21.0
140401,1000,205.06400000000002,99.56700000000001,1004.0,9.798,1.6,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,14.0,18.0
140401,1100,182.11,91.083,1004.0,10.76,1.6,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,9.0,17.0
140401,1200,174.12,81.501,1004.0,12.57,1.4,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,8.0,10.0
140401,1300,59.375,69.179,1003.5,15.802,1.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,12.0,18.0
140401,1400,118.97399999999999,56.597,1002.67,18.578,1.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,12.0,27.0
140401,1500,135.2,48.756,1002.0,20.622,1.4,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,9.0,26.0
140401,1600,148.678,43.118,1001.5,21.898000000000003,1.6,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,11.0,23.0
140401,1700,142.055,40.242,1001.0,23.048000000000002,1.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,8.0,29.0
140401,1800,168.141,40.87,1001.0,22.896,1.2,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,8.0,46.0
140401,1900,176.40900000000002,50.516000000000005,1001.0,21.011999999999997,0.5,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,26.0,64.0
140401,2000,164.148,63.611999999999995,1001.0,18.039,0.4,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,33.0,111.0
140401,2100,165.842,70.514,1001.0,16.123,0.3,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,50.0,106.0
140401,2200,223.824,73.922,1001.0,15.325999999999999,0.5,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,53.0,127.0
140401,2300,178.465,78.408,1001.0,14.499,0.7,0.0,139.651,0.8540000000000001,961.257,13.317,73.29,7.02,23.048000000000002,15.863,14.125,4.0,53.0,40.0,22.0,88.0
140402,0,171.13099999999997,78.203,1001.0,13.833,1.0,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,14.0,39.0
140402,100,41.416000000000004,84.68799999999999,1001.0,12.335999999999999,0.1,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,19.0,35.0
140402,200,68.089,91.867,1001.0,10.87,0.5,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,8.0,35.0
140402,300,51.881,92.05,1001.0,10.505999999999998,0.5,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,9.0,36.0
140402,400,74.486,94.55,1001.0,9.594,0.4,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,8.0,31.0
140402,500,102.678,94.23299999999999,1001.17,9.181000000000001,0.5,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,7.0,24.0
140402,600,59.091,95.56700000000001,1002.0,8.707,0.3,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,9.0,28.0
140402,700,114.788,96.8,1002.25,8.285,0.4,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,13.0,45.0
140402,800,138.635,97.225,1003.0,8.317,0.8,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,20.0,53.0
140402,900,175.794,90.025,1003.0,10.423,0.9,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,14.0,37.0
140402,1000,116.03299999999999,81.016,1003.75,12.648,1.0,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,17.0,38.0
140402,1100,214.172,70.154,1004.0,15.107000000000001,1.1,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,19.0,44.0
140402,1200,319.376,59.108000000000004,1003.0,17.755,1.2,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,9.0,39.0
140402,1300,299.14099999999996,51.778999999999996,1003.0,19.912,1.4,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,9.0,30.0
140402,1400,298.04200000000003,45.809,1002.0,21.585,1.3,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,7.0,20.0
140402,1500,345.408,39.211999999999996,1001.25,22.864,1.3,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,4.0,23.0
140402,1600,311.343,32.685,1001.0,23.915,1.4,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,5.0,18.0
140402,1700,304.931,31.241999999999997,1001.0,24.024,1.4,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,7.0,21.0
140402,1800,251.37599999999998,35.869,1001.0,22.721999999999998,1.8,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,7.0,30.0
140402,1900,246.615,49.348,1001.5,19.875,2.2,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,11.0,37.0
140402,2000,233.227,62.14,1002.0,16.977999999999998,2.1,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,24.0,40.0
140402,2100,219.957,70.50399999999999,1002.08,15.142000000000001,1.9,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,23.0,46.0
140402,2200,229.503,74.307,1003.0,13.748,1.9,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,15.0,29.0
140402,2300,210.554,78.575,1003.0,12.579,1.3,0.0,190.232,1.087,1001.9169999999999,15.118,70.7,7.02,24.024,16.594,12.5,4.0,53.0,43.0,20.0,31.0
140403,0,195.572,85.117,1002.83,10.978,0.8,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,24.0,32.0
140403,100,192.017,90.19200000000001,1002.25,9.855,0.4,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,14.0,33.0
140403,200,196.695,92.333,1002.0,9.277999999999999,0.6,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,12.0,28.0
140403,300,187.615,93.56700000000001,1002.0,9.193999999999999,0.8,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,7.0,16.0
140403,400,185.196,98.175,1002.0,9.287,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,7.0,11.0
140403,500,200.787,97.34200000000001,1002.0,9.763,1.2,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,7.0,17.0
140403,600,197.479,98.71700000000001,1002.0,9.923,1.1,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,8.0,17.0
140403,700,205.285,98.96700000000001,1002.0,10.051,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,17.0,20.0
140403,800,212.764,98.55799999999999,1002.42,10.022,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,18.0,39.0
140403,900,241.69,98.625,1003.0,9.767000000000001,1.6,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,10.0,37.0
140403,1000,250.49900000000002,97.90799999999999,1003.0,9.894,1.4,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,8.0,22.0
140403,1100,247.05900000000003,95.18299999999999,1003.0,10.708,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,7.0,23.0
140403,1200,236.165,92.40799999999999,1003.83,11.232000000000001,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,16.0,21.0
140403,1300,224.00799999999998,90.117,1004.0,11.494000000000002,1.2,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,20.0,21.0
140403,1400,209.50099999999998,88.6,1003.08,11.687999999999999,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,15.0,25.0
140403,1500,200.41400000000002,86.325,1003.0,12.047,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,15.0,37.0
140403,1600,167.87599999999998,85.425,1003.0,12.26,1.2,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,16.0,37.0
140403,1700,157.747,83.94200000000001,1003.0,12.389000000000001,1.3,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,30.9,35.0
140403,1800,135.355,83.958,1003.0,12.312999999999999,1.6,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,19.0,34.0
140403,1900,107.681,84.9,1003.0,12.089,0.9,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,26.0,36.0
140403,2000,27.302,91.417,1003.0,10.762,0.1,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,24.0,49.0
140403,2100,152.28799999999998,90.458,1003.0,11.262,0.6,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,30.0,39.0
140403,2200,162.88299999999998,87.93299999999999,1003.0,11.665999999999999,0.9,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,27.0,39.0
140403,2300,189.976,87.258,1003.0,11.718,1.0,0.0,187.685,1.088,1002.7669999999999,10.854000000000001,91.198,7.02,24.024,16.594,16.579,4.0,53.0,67.0,38.0,44.0
140404,0,192.78099999999998,90.042,1003.0,10.964,0.7,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,58.0,59.0
140404,100,193.782,96.05,1002.33,9.468,0.4,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,41.0,62.0
140404,200,176.58,95.475,1002.0,10.172,0.7,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,35.0,45.0
140404,300,150.966,94.84200000000001,1002.0,10.249,0.5,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,37.0,41.0
140404,400,175.46,94.867,1001.58,10.168,0.6,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,42.0,51.0
140404,500,20.335,97.96700000000001,1001.0,9.072000000000001,0.2,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,45.0,55.0
140404,600,149.119,99.4,1001.75,9.169,0.8,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,46.0,47.0
140404,700,170.549,97.30799999999999,1002.0,9.523,1.1,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,47.0,54.0
140404,800,185.044,95.15,1002.75,9.775,1.7,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,34.0,49.0
140404,900,166.143,96.083,1003.0,9.527000000000001,1.8,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,46.0,41.0
140404,1000,172.87,94.96700000000001,1003.25,9.949,1.4,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,39.0,37.0
140404,1100,172.53099999999998,91.8,1004.0,10.619000000000002,1.8,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,42.0,34.0
140404,1200,175.71099999999998,86.94200000000001,1004.0,11.493,1.8,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,34.0,41.0
140404,1300,160.255,83.351,1004.0,12.244000000000002,1.6,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,38.0,43.0
140404,1400,146.514,74.938,1003.08,14.133,1.3,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,33.0,41.0
140404,1500,138.96,68.83,1003.0,15.735,1.5,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,23.0,41.0
140404,1600,179.766,61.317,1002.33,17.098,1.6,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,20.0,36.0
140404,1700,182.197,60.258,1002.0,17.336,1.6,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,18.0,40.0
140404,1800,158.859,63.46,1002.0,16.944000000000003,1.4,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,30.0,44.0
140404,1900,109.56299999999999,70.805,1002.25,15.267999999999999,0.4,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,28.0,60.0
140404,2000,197.28099999999998,82.928,1003.0,12.715,0.2,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,43.0,74.0
140404,2100,360.0,89.96700000000001,1003.0,11.411,0.0,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,47.0,88.0
140404,2200,354.829,95.042,1003.0,10.142000000000001,0.0,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,77.0,111.0
140404,2300,25.559,96.742,1002.42,9.301,0.0,0.0,178.33599999999998,1.004,1002.638,11.870999999999999,86.21,7.02,24.024,16.594,39.208,4.0,77.0,198.0,73.0,159.0
140405,0,28.708000000000002,96.958,1002.0,8.622,0.0,0.0,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,58.0,127.0
140405,100,360.0,97.96700000000001,1002.0,8.05,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,68.0,94.0
140405,200,6.9910000000000005,98.708,1001.42,7.529,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,64.0,86.0
140405,300,355.68699999999995,99.125,1001.0,6.982,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,79.0,95.0
140405,400,1.9809999999999999,99.44200000000001,1001.0,6.0120000000000005,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,45.0,61.0
140405,500,59.803999999999995,99.742,1001.0,5.006,0.3,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,44.0,50.0
140405,600,66.663,99.9,1001.42,5.362,0.3,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,45.0,60.0
140405,700,38.531,99.9,1002.0,6.197,0.1,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,34.0,57.0
140405,800,304.209,99.9,1002.0,6.638999999999999,0.1,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,41.0,57.0
140405,900,319.748,99.9,1002.58,7.2,0.3,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,42.0,69.0
140405,1000,231.013,99.9,1003.0,8.276,0.5,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,33.0,58.0
140405,1100,191.51,99.85,1003.0,9.152999999999999,1.2,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,35.0,32.0
140405,1200,139.007,94.80799999999999,1003.0,10.254000000000001,1.2,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,37.0,32.0
140405,1300,130.833,84.26799999999999,1002.33,12.481,1.4,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,31.0,50.0
140405,1400,124.25200000000001,73.328,1001.67,15.073,1.2,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,26.0,58.0
140405,1500,123.51100000000001,63.324,1000.83,17.512,1.6,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,24.0,45.0
140405,1600,152.81,54.986000000000004,1000.0,18.833,1.8,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,22.0,37.0
140405,1700,159.025,51.47,1000.0,19.756,1.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,20.0,34.0
140405,1800,147.673,52.177,999.0,19.503,0.8,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,19.0,44.0
140405,1900,131.595,65.291,999.8330000000001,16.838,0.2,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,35.0,52.0
140405,2000,19.402,78.462,1000.0,14.005,0.1,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,41.0,93.0
140405,2100,360.0,84.73299999999999,1000.0,12.595999999999998,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,107.0,143.0
140405,2200,355.81,88.975,999.5830000000001,11.612,0.0,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,90.0,170.0
140405,2300,184.933,92.583,999.0,10.593,0.5,0.1,159.763,0.504,1001.295,10.95,86.661,5.006,24.024,19.226,46.375,4.0,107.0,261.0,45.0,113.0
140406,0,187.575,90.633,999.0,10.887,0.9,0.1,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,45.0,82.0
140406,100,199.391,94.01700000000001,999.0,10.017999999999999,0.7,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,41.0,69.0
140406,200,49.833999999999996,96.65799999999999,999.0,9.196,0.1,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,62.0,70.0
140406,300,20.465999999999998,98.125,998.9169999999999,7.8839999999999995,0.2,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,42.0,73.0
140406,400,10.008,98.675,998.0,6.7,0.1,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,27.0,54.0
140406,500,106.87,99.367,998.5,5.959,0.6,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,26.0,32.0
140406,600,120.42399999999999,99.9,999.0,5.388,0.4,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,30.0,15.0
140406,700,155.455,99.9,999.4169999999999,6.212000000000001,0.7,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,20.0,28.0
140406,800,51.153,99.9,1000.08,7.385,0.2,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,26.0,46.0
140406,900,37.538000000000004,99.9,1001.0,8.472999999999999,0.5,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,26.0,38.0
140406,1000,62.788000000000004,99.9,1001.0,9.273,0.9,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,19.0,39.0
140406,1100,44.532,97.792,1001.0,10.109,1.1,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,24.0,24.0
140406,1200,29.041,88.96700000000001,1001.42,11.408,1.4,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,16.0,26.0
140406,1300,359.038,85.075,1002.0,12.08,1.4,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,24.0,27.0
140406,1400,1.1179999999999999,82.40799999999999,1002.0,12.709000000000001,1.3,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,15.0,26.0
140406,1500,10.027999999999999,80.038,1002.0,13.298,1.5,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,18.0,41.0
140406,1600,41.023999999999994,79.617,1002.0,13.651,1.0,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,9.0,36.0
140406,1700,55.066,72.137,1002.0,14.999,1.8,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,23.0,26.0
140406,1800,66.548,73.19,1002.0,14.562000000000001,1.7,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,26.0,27.0
140406,1900,68.057,79.345,1002.42,13.088,1.5,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,33.0,42.0
140406,2000,52.482,83.1,1003.0,12.472000000000001,1.6,0.0,81.178,0.8959999999999999,1000.813,10.36,90.33200000000001,5.006,24.024,19.226,30.833000000000002,4.0,107.0,261.0,33.0,45.0
