FECHA,HORA,D_viento,H_relativa,P_atmosferica,Temperatura,V_viento,Pluviometria,Media_D_viento,Media_V_viento,Media_P_atmosferica,Media_Temperatura,Media_H_relativa,Minimo_Temperatura,Maximo_Temperatura,Rango_Temperatura,Media_PM10,Minimo_PM10,Maximo_PM10,Rango_PM10,PM10,PM2_5
160504,0,56.0,100.0,1003.0,10.8,0.0,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,48.21,40.04
160504,100,82.0,100.0,1002.0,10.1,0.0,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,47.4,36.51
160504,200,116.0,100.0,1002.0,9.6,0.0,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,44.7,33.71
160504,300,149.0,100.0,1002.0,9.3,0.0,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,43.35,36.09
160504,400,166.0,100.0,1002.0,9.8,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,28.47,27.05
160504,500,84.0,100.0,1002.0,10.3,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,36.92,29.75
160504,600,72.0,100.0,1002.0,10.5,0.0,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,28.47,24.13
160504,700,176.0,100.0,1002.0,10.7,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,24.41,21.63
160504,800,112.0,100.0,1003.0,10.5,0.2,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,18.99,14.87
160504,900,160.0,100.0,1003.0,10.4,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,27.1,21.39
160504,1000,339.0,100.0,1004.0,10.5,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,41.97,26.74
160504,1100,254.0,100.0,1004.0,10.7,0.3,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,48.72,32.43
160504,1200,98.0,100.0,1004.0,11.4,0.4,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,16.0,4.5
160504,1300,75.0,100.0,1003.0,12.2,0.4,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,44.67,37.84
160504,1400,351.0,92.0,1002.0,14.0,0.2,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,58.18,41.89
160504,1500,12.0,75.0,1002.0,16.9,0.2,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,110.4,74.32
160504,1600,278.0,73.0,1001.0,17.8,0.3,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,94.7,67.57
160504,1700,256.0,77.0,1001.0,18.1,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,97.7,66.21
160504,1800,104.0,89.0,1002.0,16.4,0.0,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,128.5,72.83
160504,1900,84.0,100.0,1002.0,14.6,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,121.7,82.4
160504,2000,146.0,100.0,1003.0,13.8,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,142.0,99.5
160504,2100,201.0,100.0,1003.0,13.5,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,173.0,123.2
160504,2200,207.0,100.0,1002.0,13.1,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,135.2,104.1
160504,2300,165.0,100.0,1002.0,12.3,0.1,0.0,157.708,0.125,1002.4580000000001,12.354000000000001,96.083,-3.4,28.8,31.2,67.738,2.775,588.0,865.0,124.4,93.2
160505,0,72.0,100.0,1002.0,11.7,0.1,0.0,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,101.4,78.38
160505,100,126.0,100.0,1002.0,11.3,0.1,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,70.24,57.03
160505,200,97.0,100.0,1002.0,11.2,0.1,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,47.37,35.14
160505,300,150.0,100.0,1003.0,11.8,0.1,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,37.91,28.38
160505,400,61.0,100.0,1003.0,11.9,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,33.86,21.62
160505,500,203.0,100.0,1003.0,12.2,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,31.15,20.72
160505,600,138.0,100.0,1003.0,12.2,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,27.1,20.67
160505,700,118.0,100.0,1003.0,12.3,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,44.67,22.97
160505,800,79.0,100.0,1004.0,12.5,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,46.02,24.32
160505,900,52.0,100.0,1005.0,12.8,0.3,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,14.94,12.15
160505,1000,103.0,100.0,1005.0,13.2,0.5,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,31.15,18.92
160505,1100,77.0,100.0,1005.0,13.4,0.3,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,17.64,8.11
160505,1200,66.0,95.0,1005.0,14.1,0.2,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,13.57,8.21
160505,1300,89.0,85.0,1005.0,15.1,0.8,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,14.94,8.11
160505,1400,115.0,77.0,1004.0,16.0,0.3,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,17.64,8.11
160505,1500,254.0,80.0,1003.0,16.3,0.2,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,16.29,10.57
160505,1600,282.0,75.0,1004.0,16.7,0.6,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,20.34,8.11
160505,1700,106.0,80.0,1004.0,16.3,0.1,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,25.75,10.76
160505,1800,97.0,88.0,1004.0,15.7,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,31.15,16.22
160505,1900,126.0,100.0,1005.0,14.1,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,33.85,27.03
160505,2000,313.0,100.0,1006.0,13.7,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,34.43,24.32
160505,2100,169.0,100.0,1006.0,13.1,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,60.88,44.59
160505,2200,150.0,100.0,1006.0,13.0,0.1,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,52.78,39.27
160505,2300,256.0,100.0,1006.0,12.5,0.0,0.6,133.667,0.163,1003.9169999999999,13.454,95.0,-3.4,28.8,31.2,39.561,2.775,588.0,865.0,67.64,60.84
160506,0,137.0,100.0,1006.0,11.4,0.0,0.6,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,44.67,35.12
160506,100,216.0,100.0,1006.0,10.7,0.1,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,31.17,28.39
160506,200,119.0,100.0,1006.0,9.6,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,33.88,24.34
160506,300,139.0,100.0,1006.0,9.1,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,28.47,18.56
160506,400,68.0,100.0,1006.0,8.5,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,17.65,13.52
160506,500,91.0,100.0,1006.0,7.9,0.1,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,14.95,12.03
160506,600,38.0,100.0,1006.0,8.1,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,17.65,10.82
160506,700,87.0,100.0,1006.0,8.2,0.2,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,16.3,9.49
160506,800,64.0,100.0,1006.0,8.1,0.1,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,23.06,14.38
160506,900,108.0,100.0,1006.0,8.4,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,24.46,21.61
160506,1000,343.0,100.0,1006.0,9.2,0.2,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,43.35,34.25
160506,1100,270.0,100.0,1006.0,10.3,0.2,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,60.8,47.6
160506,1200,347.0,95.0,1006.0,12.8,0.2,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,70.3,40.61
160506,1300,250.0,75.0,1005.0,16.3,0.4,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,45.87,25.62
160506,1400,264.0,67.0,1004.0,18.2,0.4,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,24.49,10.81
160506,1500,289.0,56.0,1004.0,19.2,0.5,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,17.64,8.11
160506,1600,275.0,53.0,1003.0,20.0,0.3,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,21.84,8.11
160506,1700,240.0,58.0,1003.0,19.6,0.2,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,33.84,10.81
160506,1800,151.0,68.0,1003.0,16.9,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,44.67,16.23
160506,1900,153.0,78.0,1003.0,14.4,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,70.34,39.15
160506,2000,135.0,89.0,1004.0,13.1,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,121.6,63.53
160506,2100,75.0,98.0,1004.0,12.2,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,119.0,79.71
160506,2200,137.0,100.0,1004.0,11.2,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,136.6,98.7
160506,2300,111.0,100.0,1004.0,10.3,0.0,0.2,177.167,0.121,1005.0419999999999,12.329,89.042,-3.4,28.8,31.2,47.093,2.775,588.0,865.0,135.3,97.3
160507,0,108.0,100.0,1004.0,9.7,0.0,0.2,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,128.5,94.7
160507,100,123.0,100.0,1003.0,9.0,0.0,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,74.45,57.07
160507,200,111.0,100.0,1003.0,8.2,0.0,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,60.74,44.62
160507,300,115.0,100.0,1003.0,7.8,0.0,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,48.76,39.22
160507,400,134.0,100.0,1002.0,7.7,0.1,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,50.11,39.22
160507,500,59.0,100.0,1002.0,7.7,0.2,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,51.42,36.95
160507,600,111.0,100.0,1002.0,7.6,0.3,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,41.96,32.59
160507,700,56.0,100.0,1002.0,7.9,0.3,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,46.02,34.95
160507,800,107.0,100.0,1003.0,8.4,0.1,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,65.98,37.0
160507,900,95.0,100.0,1003.0,9.0,0.4,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,56.83,37.81
160507,1000,119.0,100.0,1003.0,9.8,0.3,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,62.23,48.65
160507,1100,90.0,100.0,1004.0,10.4,0.6,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,40.61,22.97
160507,1200,268.0,100.0,1004.0,11.5,0.6,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,40.53,27.03
160507,1300,214.0,91.0,1004.0,13.4,0.5,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,50.26,33.34
160507,1400,160.0,83.0,1003.0,14.9,0.3,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,40.88,25.68
160507,1500,142.0,76.0,1003.0,16.6,0.5,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,32.51,17.57
160507,1600,71.0,72.0,1003.0,17.3,0.8,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,16.29,9.46
160507,1700,20.0,72.0,1003.0,17.2,0.9,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,13.59,8.11
160507,1800,360.0,71.0,1003.0,15.5,0.6,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,12.23,6.757000000000001
160507,1900,41.0,74.0,1004.0,14.3,0.5,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,35.21,17.57
160507,2000,308.0,83.0,1005.0,13.0,0.2,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,40.61,21.69
160507,2100,323.0,91.0,1005.0,11.7,0.3,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,32.51,23.48
160507,2200,161.0,98.0,1006.0,10.9,0.0,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,46.02,23.45
160507,2300,111.0,99.0,1006.0,11.0,0.0,0.0,141.958,0.312,1003.375,11.242,92.125,-3.4,28.8,31.2,50.981,2.775,588.0,865.0,32.5,16.21
160508,0,115.0,100.0,1006.0,11.3,0.0,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,23.05,16.9
160508,100,160.0,99.0,1006.0,11.4,0.0,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,27.1,11.6
160508,200,52.0,99.0,1006.0,11.5,0.0,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,23.05,11.62
160508,300,188.0,100.0,1006.0,11.0,0.0,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,41.96,25.68
160508,400,271.0,100.0,1006.0,10.9,0.2,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,24.4,14.85
160508,500,162.0,100.0,1006.0,10.5,0.0,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,31.85,13.52
160508,600,273.0,100.0,1006.0,9.7,0.4,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,19.01,8.99
160508,700,224.0,100.0,1006.0,8.3,0.2,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,14.95,5.593999999999999
160508,800,228.0,100.0,1006.0,7.4,0.1,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,23.06,9.43
160508,900,226.0,100.0,1006.0,7.4,0.1,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,43.41,29.84
160508,1000,302.0,100.0,1006.0,9.2,0.2,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,51.45,35.15
160508,1100,280.0,88.0,1006.0,12.0,0.2,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,20.34,8.11
160508,1200,284.0,74.0,1006.0,13.9,0.5,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,8.17,5.523
160508,1300,288.0,68.0,1005.0,15.0,0.8,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,8.18,3.7969999999999997
160508,1400,311.0,67.0,1004.0,15.3,0.7,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,10.88,4.493
160508,1500,308.0,68.0,1003.0,15.6,0.5,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,12.23,4.053999999999999
160508,1600,270.0,68.0,1003.0,15.6,0.7,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,10.88,6.291
160508,1700,250.0,72.0,1003.0,15.2,0.4,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,16.29,8.11
160508,1800,268.0,75.0,1003.0,14.4,0.4,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,40.61,21.62
160508,1900,269.0,77.0,1004.0,13.8,0.4,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,62.23,51.35
160508,2000,294.0,82.0,1004.0,13.0,0.1,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,79.8,56.76
160508,2100,308.0,85.0,1004.0,12.7,0.6,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,48.72,32.29
160508,2200,284.0,84.0,1004.0,12.7,0.7,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,29.8,20.27
160508,2300,287.0,83.0,1004.0,12.7,1.0,0.0,238.583,0.3,1005.0419999999999,12.033,87.708,-3.4,28.8,31.2,29.33,2.775,588.0,865.0,29.8,13.2
160509,0,289.0,82.0,1003.0,12.5,0.5,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,14.94,11.66
160509,100,184.0,93.0,1003.0,11.2,0.2,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,17.64,11.63
160509,200,77.0,99.0,1003.0,10.5,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,17.65,11.69
160509,300,99.0,100.0,1003.0,10.3,0.2,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,20.36,9.47
160509,400,36.0,100.0,1002.0,9.7,0.0,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,19.01,15.91
160509,500,113.0,100.0,1002.0,9.6,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,21.71,14.87
160509,600,116.0,100.0,1003.0,9.4,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,36.05,15.15
160509,700,44.0,100.0,1003.0,9.0,0.0,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,47.4,20.28
160509,800,126.0,100.0,1003.0,8.7,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,70.02,25.22
160509,900,150.0,100.0,1004.0,9.1,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,71.74,25.69
160509,1000,140.0,100.0,1004.0,10.3,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,43.35,17.0
160509,1100,277.0,94.0,1004.0,11.4,0.6,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,32.51,12.16
160509,1200,267.0,80.0,1004.0,12.8,0.7,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,29.16,11.57
160509,1300,248.0,73.0,1003.0,13.7,0.6,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,36.78,12.15
160509,1400,269.0,68.0,1003.0,14.9,0.3,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,31.15,17.57
160509,1500,300.0,65.0,1003.0,15.3,0.3,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,47.37,17.57
160509,1600,89.0,66.0,1003.0,15.8,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,45.84,18.92
160509,1700,140.0,77.0,1003.0,14.7,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,59.53,22.97
160509,1800,56.0,82.0,1003.0,13.7,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,79.8,31.52
160509,1900,208.0,88.0,1003.0,12.9,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,98.7,47.3
160509,2000,90.0,95.0,1004.0,12.1,0.0,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,101.4,52.69
160509,2100,130.0,100.0,1004.0,11.5,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,107.4,43.23
160509,2200,82.0,100.0,1004.0,11.0,0.1,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,67.64,36.49
160509,2300,99.0,100.0,1003.0,10.7,0.0,0.0,159.042,0.233,1003.25,11.783,89.375,-3.4,28.8,31.2,47.79,2.775,588.0,865.0,53.0,36.49
160510,0,159.0,100.0,1003.0,10.4,0.0,0.0,150.792,0.196,1002.4169999999999,12.982999999999999,89.333,-3.4,28.8,31.2,56.516000000000005,2.775,588.0,865.0,71.72,50.02
160510,100,237.0,100.0,1003.0,10.2,0.0,0.0,150.792,0.196,1002.4169999999999,12.982999999999999,89.333,-3.4,28.8,31.2,56.516000000000005,2.775,588.0,865.0,74.44,53.31
160510,200,94.0,100.0,1003.0,9.7,0.0,0.0,150.792,0.196,1002.4169999999999,12.982999999999999,89.333,-3.4,28.8,31.2,56.516000000000005,2.775,588.0,865.0,55.41,34.93
160510,300,193.0,100.0,1003.0,9.0,0.0,0.0,150.792,0.196,1002.4169999999999,12.982999999999999,89.333,-3.4,28.8,31.2,56.516000000000005,2.775,588.0,865.0,58.22,39.17
160510,400,83.0,100.0,1003.0,8.9,0.1,0.0,150.792,0.196,1002.4169999999999,12.982999999999999,89.333,-3.4,28.8,31.2,56.516000000000005,2.775,588.0,865.0,40.64,34.92
